src_ip,dst_ip,src_port,dst_port,protocol,flow_duration,packet_count,byte_count,packet_rate,byte_rate,avg_packet_size,min_packet_size,max_packet_size,std_packet_size,iat_mean,iat_std,iat_min,iat_max,num_syn_flags,num_rst_flags,num_fin_flags,num_urg_flags,num_psh_flags,num_ack_flags,tcp_flags_count,initial_window_size,incomplete_handshake,label
192.168.154.39,192.168.152.2,39150,53,17,1e-06,1,93,1000000.0,93000000.0,93.0,93,93,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.152.2,192.168.154.39,53,39150,17,1e-06,1,154,1000000.0,154000000.0,154.0,154,154,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.157.222,192.168.159.255,57621,57621,17,1e-06,1,86,1000000.0,86000000.0,86.0,86,86,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.159.52,192.168.159.255,57621,57621,17,1e-06,1,86,1000000.0,86000000.0,86.0,86,86,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.158.5,224.0.0.252,64343,5355,17,0.41774678230285645,2,150,4.787589240005319,359.0691930003989,75.0,75,75,0.0,0.4117581844329834,0,0.4117581844329834,0.4117581844329834,0,0,0,0,0,0,0,,0,benign
192.168.157.6,224.0.0.252,51351,5355,17,0.41553568840026855,2,150,4.813064330766896,360.9798248075172,75.0,75,75,0.0,0.4149155616760254,0,0.4149155616760254,0.4149155616760254,0,0,0,0,0,0,0,,0,benign
192.168.157.237,224.0.0.251,47987,5353,17,1e-06,1,86,1000000.0,86000000.0,86.0,86,86,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.157.237,224.0.0.251,56290,5353,17,1e-06,1,86,1000000.0,86000000.0,86.0,86,86,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.157.237,224.0.0.251,32874,5353,17,1e-06,1,86,1000000.0,86000000.0,86.0,86,86,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.157.237,224.0.0.251,41700,5353,17,1e-06,1,86,1000000.0,86000000.0,86.0,86,86,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.154.39,54.246.79.9,50534,443,6,0.5598251819610596,134,10609,239.36043664666875,18950.558749138123,79.17164179104478,66,947,91.12938221313372,0.0042351045106586655,0.01520923049466895,5.3882598876953125e-05,0.12633013725280762,1,0,1,0,4,133,139,64240,0,benign
54.246.79.9,192.168.154.39,443,50534,6,0.5554594993591309,141,417111,253.84388990138925,750929.6366004139,2958.2340425531916,66,5858,1001.7849116045525,0.004026850632258824,0.012862134634063705,0.0,0.08902454376220703,1,0,1,0,131,141,274,41352,0,benign
192.168.154.39,192.168.152.2,37220,53,17,1e-06,1,90,1000000.0,90000000.0,90.0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.154.39,192.168.152.2,53247,53,17,1e-06,1,90,1000000.0,90000000.0,90.0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.152.2,192.168.154.39,53,53247,17,1e-06,1,184,1000000.0,184000000.0,184.0,184,184,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.154.39,192.168.152.2,34778,53,17,1e-06,1,93,1000000.0,93000000.0,93.0,93,93,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.152.2,192.168.154.39,53,34778,17,1e-06,1,154,1000000.0,154000000.0,154.0,154,154,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.152.2,192.168.154.39,53,37220,17,1e-06,1,142,1000000.0,142000000.0,142.0,142,142,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.155.206,230.0.0.1,61437,6666,17,14.146605491638184,15,1380,1.0603250376117608,97.549903460282,92.0,92,92,0.0,1.0104691130774361,0.005727334898142854,0.9986429214477539,1.0210115909576416,0,0,0,0,0,0,0,,0,benign
192.168.159.92,224.0.0.251,5353,5353,17,15.019967794418335,16,3120,1.065248622300366,207.7234813485714,195.0,83,310,114.17647159842814,1.0012961546579997,2.107644382415134,2.384185791015625e-07,7.715153455734253,0,0,0,0,0,0,0,,0,benign
192.168.157.6,192.168.159.255,137,137,17,14.811304092407227,16,1472,1.080255992326978,99.38355129408198,92.0,92,92,0.0,0.9878334681193034,0.29576145961142547,0.7516136169433594,1.5191307067871094,0,0,0,0,0,0,0,,0,benign
192.168.157.6,224.0.0.252,57359,5355,17,0.3999919891357422,2,150,5.000100137808698,375.0075103356524,75.0,75,75,0.0,0.41094350814819336,0,0.41094350814819336,0.41094350814819336,0,0,0,0,0,0,0,,0,benign
192.168.157.6,224.0.0.251,5353,5353,17,14.882718801498413,17,1377,1.142264409261594,92.5234171501891,81.0,81,81,0.0,0.9309861212968826,0.7361089837652479,0.41260671615600586,1.9873363971710205,0,0,0,0,0,0,0,,0,benign
192.168.156.39,192.168.159.255,57621,57621,17,1e-06,1,86,1000000.0,86000000.0,86.0,86,86,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.152.52,224.0.0.251,5353,5353,17,0.7634279727935791,6,1173,7.859287599908684,1536.4907257821476,195.5,93,341,114.72706742525932,0.15353245735168458,0.1402652670844621,2.384185791015625e-07,0.264920711517334,0,0,0,0,0,0,0,,0,benign
192.168.153.101,224.0.0.252,59600,5355,17,0.4212956428527832,2,140,4.7472601103991865,332.30820772794306,70.0,70,70,0.0,0.4183385372161865,0,0.4183385372161865,0.4183385372161865,0,0,0,0,0,0,0,,0,benign
192.168.154.39,192.168.152.2,52568,53,17,1e-06,1,90,1000000.0,90000000.0,90.0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.154.39,192.168.152.2,40834,53,17,1e-06,1,90,1000000.0,90000000.0,90.0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.157.6,224.0.0.252,51752,5355,17,0.43544793128967285,2,150,4.59297164204356,344.472873153267,75.0,75,75,0.0,0.4184443950653076,0,0.4184443950653076,0.4184443950653076,0,0,0,0,0,0,0,,0,benign
192.168.152.2,192.168.154.39,53,52568,17,1e-06,1,144,1000000.0,144000000.0,144.0,144,144,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.152.2,192.168.154.39,53,40834,17,1e-06,1,189,1000000.0,189000000.0,189.0,189,189,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.154.39,192.168.152.2,52878,53,17,1e-06,1,95,1000000.0,95000000.0,95.0,95,95,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.152.2,192.168.154.39,53,52878,17,1e-06,1,156,1000000.0,156000000.0,156.0,156,156,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.159.52,224.0.0.251,5353,5353,17,1e-06,1,87,1000000.0,87000000.0,87.0,87,87,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.154.39,199.232.17.42,41646,80,6,1e-06,1,66,1000000.0,66000000.0,66.0,66,66,0,0,0,0,0,0,0,0,0,0,1,1,653,0,benign
192.168.154.39,192.168.152.2,46686,53,17,1e-06,1,86,1000000.0,86000000.0,86.0,86,86,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
